0.00249999999999995,0.00300000000000011,0.00999999999999979,0.00499999999999989,0.00499999999999989,0.00299999999999967,0.000500000000000611
-0.00249999999999995,-0.0150000000000001,0,0,0.00249999999999995,0.00200000000000022,0
0,-0.00500000000000034,-0.00150000000000006,-0.00150000000000006,0,-0.00150000000000006,-0.00100000000000033
-0.00100000000000033,0.00200000000000022,0.00499999999999989,-0.00550000000000006,0.00249999999999995,-0.00099999999999989,-0.00100000000000033
0.00300000000000011,0.0219999999999998,-0.0175000000000001,0.00749999999999984,0,-0.004,-0.00300000000000011
-0.00100000000000033,0.00300000000000011,0.00499999999999989,0.00750000000000028,0.004,0.00099999999999989,0.0024999999999995
-0.00200000000000022,-0.00200000000000022,0.00949999999999962,-0.00499999999999989,0.00300000000000011,0.00350000000000028,0
-0.012,0.00099999999999989,-0.00619999999999976,0.00249999999999995,0.00699999999999967,0.0109999999999997,0.00649999999999995
-0.00100000000000033,-0.00100000000000033,0,0.00099999999999989,0,0.00199999999999978,0.00099999999999989
-0.00699999999999967,0.00099999999999989,0.00749999999999984,-0.00349999999999984,0.00300000000000011,0.00700000000000012,0.00700000000000012
0,-0.004,0.00499999999999989,-0.00099999999999989,0.00499999999999989,0.00600000000000023,0.00550000000000006
-0.00649999999999995,0.012,0.00300000000000011,0.00149999999999961,0.00300000000000011,0.00199999999999978,-0.00150000000000006
0,0,0,0.0274999999999999,-0.00699999999999967,0,-0.00099999999999989
0.00800000000000001,0.00200000000000022,0.0129999999999999,0.0100000000000002,0.00800000000000001,0.00449999999999973,0
0,0,-0.00300000000000011,-0.00199999999999978,-0.00649999999999995,-0.00150000000000006,0.00150000000000006
0,0,0.00300000000000011,0,-0.00199999999999978,-0.00150000000000006,-0.00150000000000006
0,0,0.00099999999999989,0.0190000000000001,0.000500000000000167,-0.00099999999999989,-0.00249999999999995
0,-0.00200000000000022,0,0.00099999999999989,0,0.000500000000000167,0.000500000000000167
-0.0100000000000002,0.000500000000000167,0.00550000000000006,0.00199999999999978,0.00200000000000022,0.00299999999999967,0.00249999999999995
-0.00800000000000001,-0.00850000000000017,-0.00999999999999979,-0.00099999999999989,0.00099999999999989,0.00600000000000023,0.00349999999999984
-0.00200000000000022,-0.00099999999999989,-0.000500000000000167,0.00099999999999989,0,0.000500000000000167,0
-0.012,-0.00599999999999978,-0.00800000000000001,-0.00700000000000012,-0.00700000000000012,-0.00499999999999989,-0.004
0.00200000000000022,-0.00449999999999973,-0.00749999999999984,-0.00700000000000012,-0.0089999999999999,-0.00600000000000023,-0.004
-0.00599999999999978,-0.00199999999999978,-0.00300000000000011,-0.00500000000000034,-0.00700000000000012,-0.00700000000000012,-0.00550000000000006
-0.0249999999999999,-0.00550000000000006,-0.00249999999999995,-0.00150000000000006,-0.00449999999999973,-0.000499999999999723,0.000499999999999723
-0.00550000000000006,-0.00900000000000034,-0.00099999999999989,0.00350000000000028,0.0114999999999998,0.0139999999999998,0.0129999999999999
-0.0175000000000001,-0.00300000000000011,0,0.004,0.0089999999999999,0.0105,0.00599999999999934
0.00999999999999979,-0.00100000000000033,-0.00150000000000006,-0.00499999999999989,-0.00700000000000012,-0.00950000000000007,-0.0105
-0.00150000000000006,0,0,0.004,0.000500000000000167,-0.00200000000000022,-0.00199999999999978
-0.00099999999999989,-0.00099999999999989,-0.00449999999999973,-0.00200000000000022,-0.00100000000000033,-0.00099999999999989,-0.00300000000000011
-0.00999999999999979,-0.004,-0.00599999999999978,-0.00450000000000017,-0.00150000000000006,-0.00450000000000017,-0.00249999999999995
0.004,0,0.00100000000000033,0,0,-0.00199999999999978,-0.00249999999999995
-0.00099999999999989,0.00100000000000033,-0.00200000000000022,0.0024999999999995,0.00250000000000039,0.00300000000000011,0.00349999999999984
-0.00800000000000001,-0.00499999999999989,-0.00149999999999961,-0.0024999999999995,-0.00349999999999984,0.00150000000000006,0.000499999999999723
0.00099999999999989,0,-0.004,0.000499999999999723,0.00099999999999989,-0.00149999999999961,-0.00350000000000028
0.00150000000000006,0,-0.00349999999999984,-0.00200000000000067,-0.00150000000000006,-0.00150000000000006,-0.00349999999999984
0,0.00450000000000017,0.00100000000000033,-0.000499999999999723,-0.00100000000000033,-0.00150000000000006,0
-0.00100000000000033,0.00199999999999978,-0.0055000000000005,0.00149999999999917,0,0.00250000000000039,0.00150000000000006
0.00150000000000006,-0.00640000000000018,0,-0.00200000000000067,-0.0024999999999995,-0.000499999999999723,-0.0024999999999995
-0.00350000000000072,-0.00200000000000067,-0.00199999999999978,-0.00300000000000011,-0.00549999999999962,-0.00849999999999973,-0.00800000000000001
-0.0149999999999997,0.00250000000000039,0.00800000000000001,0.00980000000000025,0.00499999999999989,0.00199999999999978,0.00199999999999978
-0.0118499999999999,0.00349999999999984,-0.00300000000000011,0.00699999999999967,0.00600000000000023,0.00699999999999967,0.00499999999999989
-0.00300000000000011,-0.00100000000000033,-0.00100000000000033,0.00150000000000006,-0.00150000000000006,-0.00599999999999978,-0.00900000000000034
0.00349999999999984,0.000999999999999446,0.00800000000000001,0.0175000000000001,0.0089999999999999,0.00350000000000028,0.00150000000000006
-0.000999999999999446,0,-0.00100000000000033,0.00399999999999956,-0.00100000000000033,-0.00599999999999978,-0.00499999999999989
0.00349999999999984,0.00300000000000011,-0.000499999999999723,-0.00550000000000006,-0.00549999999999962,-0.00950000000000007,-0.00449999999999973
-0.000500000000000611,-0.00249999999999995,-0.00300000000000011,-0.00249999999999995,-0.00199999999999978,-0.0089999999999999,-0.00999999999999979
0,-0.00100000000000033,-0.00349999999999984,-0.00150000000000006,-0.00850000000000017,0,0.00450000000000017
-0.00100000000000033,-0.00199999999999978,-0.00100000000000033,0.00300000000000011,0.00699999999999967,0.00249999999999995,0.00549999999999962
-0.00100000000000033,-0.00400000000000045,-0.00600000000000023,-0.00300000000000011,-0.0105000000000004,-0.00250000000000039,-0.00400000000000045
-0.0114999999999998,-0.00650000000000084,-0.00800000000000001,-0.0179999999999998,-0.0155000000000003,-0.0190000000000001,-0.00449999999999928
0,0.00400000000000045,0.00199999999999978,-0.00499999999999989,-0.00300000000000011,-0.00100000000000033,0.00300000000000011
-0.00300000000000011,-0.00100000000000033,-0.000999999999999446,-0.00849999999999973,-0.00600000000000023,-0.00499999999999989,0.00699999999999967
0.024,0.0220000000000002,0.0109999999999997,0.00199999999999978,-0.00199999999999978,-0.00999999999999979,-0.000499999999999723
0.0259999999999998,0.032,0.03,0.018,0.0210000000000001,0.0469999999999997,0.048
-0.0630000000000002,-0.0680000000000001,-0.0490000000000002,-0.038,-0.0149999999999999,-0.0175000000000001,-0.016
0.00349999999999984,0.004,0.012,-0.00800000000000001,-0.0129999999999999,-0.0225,-0.024
0.0395,0.0205,0.0185000000000001,0.0165,0.0135000000000001,0.004,-0.0089999999999999
0.046,0.0395,0.039,0.0385,0.0445,0.0749999999999997,0.0540000000000003
-0.00900000000000001,0.003,0.003,0.023,0.0239999999999998,0.0295000000000001,0.0209999999999999
0.0135000000000001,0.002,0.01,0.005,0.00499999999999989,-0.00550000000000006,-0.00649999999999995
0.023,0.000499999999999945,0.00449999999999995,0.00349999999999995,0.016,0.0150000000000001,0.00499999999999989
0.002,0.005,0.005,0,0.00300000000000011,0.00200000000000022,0.0110000000000001
-0.0045,0.001,0.00550000000000001,0.00349999999999995,0.00750000000000006,0.00350000000000028,0.00099999999999989
0,5e-04,-0.000499999999999945,-0.001,-0.00250000000000017,-0.00249999999999995,-0.000500000000000167
-0.005,-0.002,-0.002,-0.000500000000000056,0.002,-0.00349999999999984,-0.00150000000000006
-0.00750000000000001,-0.0015,-0.002,0.002,0.00369999999999981,0.00499999999999989,0.000500000000000167
-0.0035,0,-0.001,0.000500000000000056,0.00170000000000003,0.00349999999999984,0.00099999999999989
0,0.0025,0.003,-0.003,-0.00660000000000016,-0.004,-0.004
-0.001,0,-0.002,0.001,-0.00190000000000001,-0.00150000000000006,0.00150000000000006
-0.0025,-0.001,0.0015,0.00700000000000001,0,0.00649999999999995,0
0.001,0,0.003,0.003,0.00319999999999998,0.00299999999999989,0.004
0.016,0.002,0.00900000000000001,0.012,0.0165,0.00649999999999995,0.00299999999999967
0.004,0.00399999999999989,0.00549999999999995,0.00600000000000001,0.00149999999999995,0.00449999999999995,0.0114999999999998
0.002,-0.000499999999999945,-0.00349999999999995,-0.004,0.00160000000000005,0.00150000000000006,0.00249999999999995
0.0035,-0.001,-0.002,-0.003,-0.004,-0.002,-0.0109999999999997
0.003,0,-0.001,0,0.000700000000000034,0.004,0.00349999999999984
0,-0.013,-0.001,0,0.00219999999999998,0.00299999999999989,-0.000499999999999723
-0.002,-0.002,0.001,0.001,0.00479999999999992,0.0165,0.02
0.000500000000000056,-0.00250000000000006,-0.001,0,-0.00450000000000017,-0.00449999999999995,-0.004
0.00350000000000006,-0.00900000000000001,-0.003,0.016,0.0256000000000001,0.00550000000000006,0.00600000000000023
-0.000499999999999945,0,-0.00299999999999989,0.00099999999999989,0.00259999999999994,0,-0.000499999999999723
0.0099999999999999,0.00499999999999989,0.00700000000000012,0,-0.00450000000000017,0.00099999999999989,0.00349999999999984
-0.00700000000000012,-0.00600000000000001,-0.0089999999999999,-0.00300000000000011,-0.00150000000000006,0.00099999999999989,0.00299999999999967
0,-0.00299999999999989,-0.00300000000000011,-0.00650000000000017,-0.00879999999999992,-0.00850000000000017,-0.00349999999999984
0.00299999999999989,0.00099999999999989,0.002,-0.004,-0.00900000000000012,-0.0089999999999999,-0.00249999999999995
0.00600000000000001,-0.00500000000000012,0.004,0.004,0.0081,0.004,0.00599999999999978
0.025,0.004,-0.004,-0.01,-0.0215,-0.022,-0.0220000000000002
0.122,0.0940000000000001,0.0895,0.0695,0.0519999999999999,0.00800000000000001,-0.0140000000000002
-0.143,-0.094,-0.083,-0.0895,-0.0825,-0.0490000000000002,-0.00999999999999979
0.028,0.016,0.019,0.024,0.0205,0.0109999999999999,0.00200000000000022
0.001,5e-04,0.005,0.0145,0.001,-0.005,-0.00600000000000001
0.0035,-0.0035,0.003,0.001,-0.004,-0.0102,-0.00800000000000001
0.00499999999999995,-0.0015,-0.001,0.002,-0.001,-0.000500000000000056,-0.00239999999999996
-0.002,0,0.002,0.00600000000000001,0.00900000000000001,0.00139999999999985,-0.00170000000000003
0.003,0.005,0.004,0.0035,5e-04,0.00429999999999997,0.000499999999999945
0.018,0.0115,0.011,0.00900000000000001,0.00550000000000001,0,-0.00909999999999989
-0.104,-0.091,-0.077,-0.063,-0.054,-0.046,-0.0183
0.00700000000000001,0.01,0.009,0.016,0.015,0.0262,0.0272000000000001
0.0085,0.005,0.001,0.003,0.00699999999999999,0.00800000000000001,0.0139
0.00550000000000001,0.002,-0.004,0,0.001,0.00440000000000007,0.0118
0.00599999999999999,0.001,0.001,0.0015,0.00399999999999999,-0.00379999999999991,-0.0028999999999999
0,0.003,0.0045,0.0045,-0.0035,0.002,0.004
0.001,0.002,0.003,0.0075,0.0105,0.013,0.00980000000000003
0,0,0.001,0,-0.002,-0.011,-0.0118
0.001,0,0.002,0.004,0.0105,0.0137,0.00560000000000005
0.001,0,0.001,0,-0.001,-0.00519999999999998,-0.00540000000000007
-0.002,0,-0.001,-0.002,-0.001,0.00439999999999996,0.0111999999999999
0.00399999999999999,0.002,0.003,0.0045,0.001,0.00900000000000001,0.00890000000000013
0.001,0,-0.001,-0.005,-0.004,-0.011,-0.0110000000000001
0,0,-0.001,-0.001,-0.004,-0.00550000000000006,-0.00780000000000003
0,0,-0.003,-0.005,-0.005,-0.00100000000000011,0.002
0,0.000999999999999987,0.001,0.002,0.004,0.00429999999999997,0.00969999999999982
-0.003,-0.003,-0.011,-0.032,-0.065,-0.0986,-0.0590000000000002
0.0045,0.003,-0.0035,-0.002,-0.002,-0.00549999999999995,-0.00739999999999985
0,-0.001,0.0015,0,0.004,0.00290000000000001,0.00280000000000014
0.00550000000000001,0.004,0.005,0.002,0.00499999999999998,0.004,0.000499999999999945
0.00999999999999998,0.0045,0.003,0.004,0.0045,0.00900000000000001,0.00669999999999993
0.00899999999999998,0.00850000000000001,0.00850000000000001,0.01,0.013,0.00780000000000003,0.00740000000000007
0.021,0.012,0.00950000000000001,0.0045,0.003,-0.000599999999999934,-0.00490000000000013
0.00499999999999999,0.00900000000000001,0.0085,0.009,0.005,-5e-04,-0.00180000000000002
0,-0.001,0,0.001,0,0.00529999999999997,0.00350000000000006
-0.001,0.001,0.003,0.004,0.004,-0.00109999999999999,0.000299999999999967
-0.008,-0.045,-0.057,-0.048,-0.054,-0.0518,-0.0384
0,-0.002,0.002,0.000999999999999994,0.002,0.001,0.00119999999999998
0.004,-0.003,-0.001,0,0,-0.00120000000000001,-0.002
-0.0035,0.001,0,-0.001,0.001,0.001,-0.001
0.00505,0.0066,0.00615,0.0045,0.00269999999999999,0.0015,-0.0177999999999999
-0.013,0.009,0.00199999999999999,0.00799999999999999,0.002,0.0037,0.005
0.01175,0.00185,-5e-04,0.001,0.000700000000000006,-0.001,0.001
0,-0.011,-0.000850000000000017,-0.000450000000000006,0.000600000000000003,-0.00599999999999998,-0.004
-0.000399999999999998,-0.00115,-0.001,-0.000399999999999984,0,0.0023,0.003
0.000150000000000011,0.000100000000000017,0.00134999999999999,4.99999999999945e-05,0,0,-0.003
0,-0.000950000000000006,-0.000750000000000001,0.00155,-0.002,0.001,0.004
0.0503,0.0533,0.056,0.05465,0.0568,0.0489,0.0315
0.0088,0.00509999999999999,0.00195000000000001,-0.000349999999999961,-0.00145000000000001,-0.00550000000000001,-0.00450000000000006
0.02405,0.0258,0.02225,0.027,0.027,0.00800000000000001,-0.029
0,0,0,0,0,-0.001,-5e-04
0,0,0,0,0,-9.9999999999989e-05,-0.00399999999999995
0.004,0,0.00280000000000002,0.003,-0.004,5e-04,0.0059
0.00344999999999995,0.00779999999999997,0.00769999999999999,0.00939999999999996,0.0115,0.017,0.0099
0,9.9999999999989e-05,0.00475000000000003,-0.00169999999999998,-0.00170000000000003,-0.001,-0.00260000000000002
0,9.9999999999989e-05,-0.00510000000000005,0.00124999999999997,0.01,0.0085,0.0475
0,-0.000300000000000022,0,0.000649999999999984,-0.004,-0.0049,-0.00600000000000001
0,0.000400000000000011,0,-0.001,-0.00565000000000005,-0.0128,-0.00800000000000001
0,0.00600000000000001,-0.005,-0.00114999999999998,-0.00414999999999999,0.0013,-0.00139999999999996
0,-0.000699999999999978,-0.00145000000000001,-0.00229999999999997,-0.003,0.001,0.000899999999999901
-0.000850000000000017,-0.000800000000000023,-0.00219999999999998,-0.0045,-0.00900000000000001,-0.0178,-0.0211
0,9.9999999999989e-05,0,0,0.0163,-0.003,-0.00730000000000008
-0.00547500000000001,-0.00240000000000001,-0.00190000000000001,-0.00284999999999996,-0.005575,-0.0097,-0.0107999999999999
0.00964999999999999,0.001,0,0.00280000000000002,0.00107499999999999,0.004,0.00155000000000005
0,0,0,-0.00119999999999998,-0.00317500000000001,-0.004,-0.00700000000000001
0,0.00409999999999999,-0.000350000000000017,0.000350000000000017,0.00570000000000001,0.0164,0.00990000000000002
0,-0.001,0,0,-0.002,-0.003,-0.002
0,0,-0.001,-0.00750000000000001,-0.025,-0.0495,-0.037
0,0,0,0,-0.003,-0.003,0
0,0,-0.001,0,-0.002,0,0.004
