date,OIS_SW,OIS_1M,OIS_3M,OIS_6M,OIS_1Y,OIS_2Y,OIS_3Y,OIS_4Y,OIS_5Y,OIS_6Y,OIS_7Y,OIS_8Y,OIS_9Y,OIS_10Y,OIS_15Y,OIS_20Y,DE3M,DE6M,DE1Y,DE2Y,DE3Y,DE4Y,DE5Y,DE6Y,DE7Y,DE8Y,DE9Y,DE10Y,DE15Y,DE20Y,DE30Y,IT2Y,FR2Y,ES2Y,IT5Y,ES5Y,FR5Y,ES10Y,FR10Y,IT10Y,STOXX50,SX7E,EURUSD,EURGBP,EURJPY
1999-06-17T00:00:00Z,0,0,0,0.499999999999989,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.550000000000006,-0.300000000000011,-0.15000000000000602,-0.19999999999997803,-0.10000000000003301,-0.25000000000003897,-0.349999999999984,-0.19999999999997803,NA,0.350000000000072,-0.15000000000000602,NA,-0.19999999999997803,0,NA,-0.45000000000001694,0.10000000000003301,1.55000000000003,-0.40000000000004504,NA,-0.295627645627228,-0.14060896805849799,-0.0145022116126929,-0.200246524091546,-0.10483026522472
1999-07-01T00:00:00Z,0,0,0,0,0.499999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8500000000000171,1.6,2.19999999999998,2.35000000000003,1.79999999999998,0.899999999999945,1.10000000000001,1.14999999999998,1.64999999999997,NA,1.29999999999999,0.7000000000000559,NA,2.20000000000002,4.49999999999999,NA,1.64999999999997,2.04999999999997,1.7500000000000098,1.20000000000005,NA,-0.0209058964422582,0.0140830194226282,-0.43731848122227296,-0.298999724424176,-0.309442246639247
1999-07-15T00:00:00Z,0,0,-0.999999999999979,0.999999999999979,0.500000000000034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.89999999999999,-0.800000000000001,-0.45000000000001694,-0.600000000000023,-0.599999999999934,-0.649999999999995,-0.850000000000062,-0.649999999999995,NA,-0.40000000000004504,-0.40000000000004504,NA,0,-2,NA,-0.45000000000001694,-0.499999999999989,-0.750000000000028,-0.5000000000000779,NA,0.06866000520560081,0.0139889487532407,0.0392329954519852,-0.015352728977724401,0.0935168500119765
1999-07-29T00:00:00Z,0,0,-0.500000000000034,-1.00000000000002,-1.50000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4500000000000002,0.549999999999962,-0.700000000000012,-0.750000000000028,-0.750000000000028,-0.950000000000007,-0.649999999999995,-0.549999999999962,-0.15000000000000602,NA,-0.649999999999995,-0.300000000000011,NA,0,1.35000000000001,NA,-1.14999999999998,-0.39999999999995606,-0.599999999999934,-0.40000000000004504,NA,-0.07222824438226641,-0.140191365197939,-0.0655400051549057,-0.0375051573987095,-0.07710569949610499
1999-08-26T00:00:00Z,NA,-0.499999999999989,0.499999999999989,-0.499999999999989,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.200000000000022,0,0.40000000000004504,0.350000000000072,0.300000000000011,0,0,0.25000000000003897,NA,0.19999999999997803,0.05000000000006109,NA,0,1.7500000000000098,NA,0.300000000000011,0.0999999999999446,0,0,NA,-0.23559841256499697,-0.106628764323524,-0.152978326038016,-0.18260676153879998,-0.246863352407534
1999-09-09T00:00:00Z,3.75000000000001,8.25,12.5,-2.99999999999998,-0.999999999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,-2.35000000000003,-1.85000000000004,-2.00000000000005,-2.3000000000000598,-1.70000000000003,-1.50000000000006,-1.4500000000000002,-0.699999999999967,NA,-1.29999999999999,-1.29999999999999,NA,-3.10000000000001,-2.9499999999999598,NA,-2.19999999999994,-0.899999999999945,-1.29999999999999,-1.09999999999992,NA,0.119366668747212,0.12777740078844202,0.018882175282685498,-0.252999713285806,-0.0260224662091524
1999-09-23T00:00:00Z,0,-4.49999999999999,-0.999999999999979,-1.49999999999997,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95000000000001,-1.85000000000004,-1.10000000000001,-1.65000000000006,-1.35000000000005,-1.20000000000005,-0.74999999999994,-1.05000000000004,-1.15000000000007,NA,-1.0499999999999499,-1.30000000000008,NA,-1.7500000000000098,-1.50000000000001,NA,-1.64999999999997,-2.35000000000003,-0.55000000000005,-0.950000000000007,NA,0.251630677422732,0.05031085023645691,-0.167572394561779,-0.10162205291197,-0.142512379021653
1999-10-07T00:00:00Z,-12,-7.99999999999996,-4.49999999999999,-3.00000000000003,-1.00000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44999999999997,2.85000000000002,4.10000000000004,2.49999999999995,4.15000000000001,3.4500000000000397,3.0999999999999703,3.54999999999999,3.39999999999998,NA,3.0999999999999703,3.39999999999998,NA,1.50000000000001,1.19999999999996,NA,4.70000000000006,3.29999999999995,3.24999999999998,3.54999999999999,NA,-0.140744859723618,0.08518190399708911,0.0747558788259758,0.054031107794355604,-0.013010950902092599
1999-10-21T00:00:00Z,-11.25,-8.25,-4.49999999999999,-3.75000000000001,-2.99999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.69999999999999,-3.25000000000006,-2.9499999999999598,-2.64999999999995,-2.50000000000004,-1.8999999999999202,-1.7500000000000098,-1.40000000000002,-1.05000000000004,NA,-1.25000000000002,-1.35000000000005,NA,-3.00000000000002,-2.85000000000002,NA,-2.80000000000005,-3.1499999999999395,-1.29999999999999,-1.20000000000005,NA,-0.323894604166064,-0.165517279166849,0.162266198473209,-0.0077576509871724,0.0392815839894034
1999-11-04T00:00:00Z,11,11,6.99999999999998,4.9999999999999805,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2.29999999999997,2.25,1.19999999999996,1.05000000000004,0.0999999999999446,0.39999999999995606,-0.5000000000000779,-0.7000000000000559,NA,-0.599999999999934,-0.499999999999989,NA,2.50000000000004,3.79999999999998,NA,-0.699999999999967,1.00000000000007,0.19999999999997803,-0.849999999999973,NA,-0.007532597318338221,0.048387655179738,0.262123347987424,-0.117320415474642,0.220743106077403
1999-11-18T00:00:00Z,0,-0.999999999999979,0.999999999999979,0.499999999999989,0.19999999999997803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.349999999999984,-0.19999999999997803,-0.300000000000011,-0.15000000000000602,-0.15000000000000602,0.0499999999999723,-0.15000000000000602,0,-0.15000000000000602,NA,0.349999999999984,0,NA,-2.1500000000000097,-1.69999999999999,NA,0,0.600000000000023,0.300000000000011,-0.10000000000003301,NA,0.0378894409486463,-0.10022384161700901,-0.18299147935982898,-0.132848845389361,-0.22999771032434801
1999-12-02T00:00:00Z,0,0,0,1.00000000000002,1.2,0.600000000000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300000000000011,0.39999999999995606,0.300000000000011,-0.45000000000001694,0.45000000000001694,0,-0.349999999999984,-0.15000000000000602,-0.10000000000003301,NA,-1.3499999999999601,-0.15000000000000602,NA,-0.499999999999989,-5.94999999999999,NA,0.699999999999967,0.7000000000000559,0.05000000000006109,0,NA,0.140323088658079,0.0885528479922293,-0.024837932618200102,-0.0317460320126417,0.053372150708952404
1999-12-15T00:00:00Z,0,0,0,0,-0.10000000000003301,-0.19999999999997803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.19999999999997803,0,-0.599999999999934,-0.950000000000007,-0.699999999999967,-0.349999999999984,-0.499999999999989,-0.24999999999995,NA,-0.699999999999967,-0.7000000000000559,NA,-0.999999999999979,-0.24999999999995,NA,-0.05000000000006109,-0.499999999999989,-0.39999999999995606,-0.649999999999995,NA,0.102074898774873,-0.158065579665667,-0.00997605747036353,0.0640820271849252,-0.0192785021201125
2000-01-05T00:00:00Z,0,1.50000000000001,0,0.999999999999979,0,1.49999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300000000000011,-0.9000000000000339,1.25000000000002,1.39999999999993,1.10000000000001,1.49999999999997,1.85000000000004,1.4500000000000002,1.25000000000002,NA,2.14999999999996,1.29999999999999,NA,0.699999999999967,0.24999999999995,NA,0.600000000000023,0.499999999999989,2.20000000000002,3.65000000000002,NA,-0.323575096724049,0.0261275679986461,0.067570831278909,0.0553950870810893,0.146892550049849
2000-01-20T00:00:00Z,0,0.500000000000034,0,0,0,0.999999999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549999999999962,1.05000000000004,0.9499999999999179,1.20000000000005,1.10000000000001,0.55000000000005,1.25000000000002,0.950000000000007,0.999999999999979,NA,1.65000000000006,1.4500000000000002,NA,-0.40000000000004504,0.999999999999979,NA,-0.499999999999989,0.999999999999979,1.05000000000004,1.05000000000004,NA,0.020698587865553002,0.0898876465017295,-0.0842147029188654,-0.106040223648241,-0.131427651577987
2000-02-03T00:00:00Z,-0.249999999999995,0.999999999999979,-2,-2.4999999999999902,-2.4999999999999902,-2.49999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14999999999998,-3.4500000000000397,-4.15000000000001,-3.7499999999999605,-4.19999999999998,-4.19999999999998,-4.65,-4.55000000000005,-4.55000000000005,NA,-4.69999999999997,-5.35000000000006,NA,-2.50000000000004,-3.29999999999995,NA,-4,-3.54999999999999,-3.69999999999999,-5.29999999999999,NA,0.76838241682271,0.253320688663372,-0.190079942155092,-0.22193918115016,-0.0591275161202276
2000-02-17T00:00:00Z,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7500000000000098,-0.19999999999997803,0.300000000000011,0.600000000000023,0.300000000000011,0.549999999999962,0.649999999999995,0.40000000000004504,0.499999999999989,NA,0.40000000000004504,0.600000000000023,NA,0.9000000000000339,-0.55000000000005,NA,-0.499999999999989,0.10000000000003301,0.39999999999995606,0.74999999999994,NA,0.13312426961284998,0.11002018146237799,0.0453343415395614,0.032475440733581405,0.0159888535190333
2000-03-02T00:00:00Z,-5.00000000000003,-2.99999999999998,-2.50000000000004,-2,-1.99999999999996,-1.50000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.70000000000001,-0.699999999999967,-1.14999999999998,-1.39999999999993,-1.00000000000007,-0.19999999999997803,0.149999999999917,0.0499999999999723,0,NA,0.39999999999995606,0.55000000000005,NA,-1.80000000000007,-2.89999999999999,NA,-1.20000000000005,-1.0499999999999499,0.299999999999922,-0.24999999999995,NA,0.25663079971902597,0.527204587353403,0.143995910712904,0.12209516798994399,0.456073762214171
2000-03-16T00:00:00Z,-2,-4,-2.99999999999998,-3.50000000000001,-1.99999999999996,-2.50000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,-2.9499999999999598,-2.25,-2.89999999999999,-1.10000000000001,-1.14999999999998,-0.349999999999984,-0.10000000000003301,-0.25000000000003897,NA,-1.29999999999999,0.349999999999984,NA,-1.99999999999996,-2.6500000000000403,NA,-2.54999999999992,-3.54999999999999,0.10000000000003301,-0.300000000000011,NA,0.0322544294345306,0.0880152616595353,-0.12389656223256999,0.0324728043119726,-0.21306043545426
2000-03-30T00:00:00Z,-0.499999999999989,-0.499999999999989,-0.499999999999989,-0.499999999999989,1.49999999999997,-1.49999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0499999999999499,-1.4500000000000002,-1.20000000000005,-1.19999999999996,-1.6,-1.79999999999998,-1.6,-1.80000000000007,-1.9000000000000101,NA,-0.899999999999945,-1.64999999999997,NA,-1.19999999999996,-1.05000000000004,NA,-1.49999999999997,-1.64999999999997,-1.3499999999999601,-2.19999999999994,NA,-0.12173017857009,-0.125516118873215,-0.08889586696743601,-0.133045088642392,-0.0398366701812591
2000-04-13T00:00:00Z,-2,-1.50000000000001,-0.999999999999979,0.999999999999979,0,0.499999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3499999999999601,0,-0.15000000000000602,-0.0999999999999446,0.600000000000023,0.25000000000003897,0.600000000000023,0.699999999999967,0.699999999999967,NA,0.7000000000000559,0.699999999999967,NA,1.5499999999999399,-0.24999999999995,NA,0.24999999999995,0,0.40000000000004504,0.600000000000023,NA,0.013317391084832798,0.137974308498556,-0.340234304498867,-0.39910255020473306,-0.29671411131531
2000-04-27T00:00:00Z,0.499999999999989,-0.500000000000034,1.00000000000002,1.50000000000006,1.49999999999997,0.999999999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849999999999973,1.25000000000002,0.349999999999984,0.549999999999962,0,-0.200000000000067,0.05000000000006109,-0.0999999999999446,-0.0499999999999723,NA,-0.19999999999997803,-0.45000000000001694,NA,-0.300000000000011,0.850000000000062,NA,0.649999999999995,-0.0499999999999723,-0.44999999999992796,0,NA,9.51667654902622e-4,0.0984549013199221,-0.54392301628185,-0.5560560116542159,-0.184100898350437
2000-05-11T00:00:00Z,-2.4999999999999902,-0.499999999999989,0,-0.7000000000000559,-0.300000000000011,-2.00000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299999999999922,-0.19999999999997803,-0.10000000000003301,0.15000000000000602,0.600000000000023,0.40000000000004504,0.499999999999989,0.849999999999973,0.750000000000028,NA,0.19999999999997803,0.74999999999994,NA,-0.699999999999967,-0.600000000000023,NA,0.15000000000000602,0,1.09999999999992,0.499999999999989,NA,0.0815032334079646,-0.009591559435051519,0.0164930317314946,-0.123716457694922,-0.321515194496325
2000-05-25T00:00:00Z,-7.50000000000002,-2.50000000000004,-1.50000000000006,-0.999999999999979,0,0.499999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300000000000011,-0.39999999999995606,0.300000000000011,-0.10000000000003301,-0.39999999999995606,0.800000000000001,-0.15000000000000602,0.45000000000001694,0.45000000000001694,NA,0.599999999999934,0.349999999999984,NA,-0.499999999999989,-0.599999999999934,NA,-0.40000000000004504,-0.45000000000001694,0.44999999999992796,0.499999999999989,NA,0.160307473254484,0.044186340827501204,-0.09988902051427659,0.008186990876080099,0.025791808664621402
2000-06-08T00:00:00Z,8.00000000000001,11,9.999999999999961,10.9999999999999,9.00000000000008,6.500000000000041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14999999999999,4.54999999999997,2.14999999999996,1.49999999999997,0.200000000000067,-0.19999999999997803,-2.9500000000000504,-3.0999999999999703,-2.50000000000004,NA,-3.85,-3.65000000000002,NA,5.49999999999997,9.549999999999951,NA,1.64999999999997,1.24999999999993,-3.35000000000001,-3.0999999999999703,NA,-1.06917099608896,-0.821409462308687,0.933665167249686,0.725498016975246,0.672081805703062
2000-06-21T00:00:00Z,-3.7499999999999605,0.499999999999989,-0.549999999999962,-0.300000000000011,-1.49999999999997,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.649999999999995,-0.899999999999945,-0.15000000000000602,-0.10000000000003301,-0.19999999999997803,-0.0499999999999723,0,0.0499999999999723,-0.10000000000003301,NA,-0.39999999999995606,-0.15000000000000602,NA,-1.05000000000004,0,NA,-0.40000000000004504,-0.499999999999989,0,-0.0999999999999446,NA,0.060905514592946,0.0615214267766895,-0.0369461382293573,0.20656239965628997,-0.0476148717756253
2000-07-06T00:00:00Z,0,1.00000000000007,-0.25000000000003897,0.300000000000011,0.999999999999979,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849999999999973,0.999999999999979,0.599999999999934,0.699999999999967,0.600000000000023,0.499999999999989,0.39999999999995606,0.19999999999997803,0.25000000000003897,NA,0.300000000000011,0.300000000000011,NA,4.04999999999998,0.649999999999995,NA,0.800000000000001,0.699999999999967,0.300000000000011,0.300000000000011,NA,-0.0476920729694186,-0.0447687700542154,0.0627779251588044,-0.0158215331395595,-0.026814553149812098
2000-07-20T00:00:00Z,0,-0.499999999999989,-0.499999999999989,0,-1.19999999999996,-0.999999999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9000000000000339,-0.800000000000001,-1.15000000000007,-0.499999999999989,-0.800000000000001,-0.499999999999989,-0.600000000000023,-0.750000000000028,-0.649999999999995,NA,-1.14999999999998,-0.800000000000001,NA,-0.7000000000000559,-0.25000000000003897,NA,-0.950000000000007,-0.499999999999989,-0.950000000000007,-0.600000000000023,NA,-0.255804309701268,0.00886014265413238,0.059654547716651796,0.0405169974344644,0.135419822079275
2000-08-03T00:00:00Z,-0.999999999999979,-1.00000000000007,-0.800000000000001,-1.29999999999999,-0.999999999999979,-1.99999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7500000000000098,-1.19999999999996,-1.00000000000007,-1.00000000000007,-1.00000000000007,-0.9000000000000339,-0.649999999999995,-0.849999999999973,-1.00000000000007,NA,-0.9000000000000339,-0.499999999999989,NA,-0.9000000000000339,-0.55000000000005,NA,-0.800000000000001,-0.950000000000007,-0.9000000000000339,-0.7000000000000559,NA,-0.166779483788737,0.0907852990179592,0.0165988879126347,-0.0904270685154696,0.00509904902843417
2000-08-31T00:00:00Z,-8.5,-6.500000000000041,-5.99999999999996,-4.49999999999999,-3.8000000000000296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,-3.8000000000000296,-3.24999999999998,-2.85000000000002,-2.55000000000001,-1.85000000000004,-1.3499999999999601,-0.950000000000007,-0.899999999999945,NA,-1.40000000000002,-0.750000000000028,NA,-1.99999999999996,-2.04999999999993,NA,-2.74999999999999,-2.4,-1.6,-1.19999999999996,NA,0.345034004354261,0.356476596040167,0.0726358461883722,0.0894490809793535,-0.00262580907754995
2000-09-14T00:00:00Z,-0.999999999999979,-0.499999999999989,-2.19999999999994,-0.999999999999979,-1.70000000000003,-2.00000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19999999999996,-0.349999999999984,-0.549999999999962,-0.45000000000001694,-0.39999999999995606,-0.200000000000067,-0.10000000000003301,0.0999999999999446,0.15000000000000602,NA,0.10000000000003301,0.0499999999999723,NA,-1.9500000000000701,0.899999999999945,NA,0.600000000000023,-0.40000000000004504,-0.25000000000003897,-0.0999999999999446,NA,-0.0804611606081807,-0.0595212806144829,0.0689853433509552,0.048907728395825,0
2000-10-05T00:00:00Z,8.5,7.499999999999931,5.5000000000000595,3.99999999999992,4,3.00000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.600000000000009,1.3499999999999601,1.64999999999997,0.25000000000003897,0.0999999999999446,-1.0499999999999499,-1.9000000000000101,-2.20000000000002,-2.4,NA,-1.99999999999996,-2.89999999999999,NA,2.49999999999995,1.50000000000006,NA,0.800000000000001,0.0499999999999723,-2.70000000000001,-2.35000000000003,NA,-0.0107926394303348,0.00282354269920404,0.35982561598128804,0.291072599367503,0.29816415875076896
2000-10-19T00:00:00Z,-1.50000000000006,0,0.24999999999995,0.300000000000011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.19999999999997803,0.300000000000011,0.39999999999995606,0.19999999999997803,0.549999999999962,0.19999999999997803,0.39999999999995606,0.300000000000011,NA,0,0.55000000000005,NA,0.800000000000001,0.599999999999934,NA,0.19999999999997803,0.0999999999999446,-0.39999999999995606,0.39999999999995606,NA,0.315774148265646,0.270085893640548,-0.24931747450859798,-0.368798393908087,-0.104335420354129
2000-11-02T00:00:00Z,-0.499999999999989,-0.999999999999979,-0.499999999999989,-0.299999999999922,0.19999999999997803,-0.499999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55000000000005,-0.800000000000001,-0.15000000000000602,-0.39999999999995606,-0.200000000000067,0.15000000000000602,0,0.300000000000011,0.10000000000003301,NA,0.549999999999962,0.200000000000067,NA,0.300000000000011,-0.599999999999934,NA,-0.5000000000000779,-0.15000000000000602,0.349999999999984,-0.05000000000006109,NA,0.131719607474778,0.158590840636563,-0.133074917662579,-0.14273122779112601,-0.08280689105921721
2000-11-16T00:00:00Z,0,-2.00000000000005,-1.50000000000006,-1.30000000000008,-1.49999999999997,-1.00000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14999999999998,-0.999999999999979,-0.950000000000007,-1.05000000000004,-0.19999999999997803,-0.499999999999989,-0.499999999999989,-0.45000000000001694,-0.499999999999989,NA,-0.649999999999995,-0.600000000000023,NA,-0.999999999999979,-2.25000000000009,NA,-0.750000000000028,-0.55000000000005,-0.19999999999997803,-0.549999999999962,NA,-0.19483854735504702,-0.155150153231443,0.011670654153409,0.041547219011373,0.0214477212618469
2000-11-30T00:00:00Z,0,0,0,0,0,0.499999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600000000000023,0.40000000000004504,0.45000000000001694,0.600000000000023,0.599999999999934,0.39999999999995606,0.549999999999962,0.350000000000072,0.600000000000023,NA,0.699999999999967,0.19999999999997803,NA,0.39999999999995606,-0.649999999999995,NA,0.999999999999979,0.45000000000001694,1.6,0.599999999999934,NA,-0.0549288227833955,-0.175365774786584,-0.10372249402877401,0.130879364285658,-0.0285651221802574
